Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
160,933815358984064483011197510331330335221655664157,22,410,404,0.005195,0.005249,0.025487,0.030682,0.969318
160,969243323728712475535486623630623651719920512731,22,368,368,0.077457,0.077457,0.0,0.077457,0.922543
160,1076466504888089627494905309713319219664710433643,22,374,373,0.017640000000000003,0.009005,0.009005,0.026645000000000002,0.973355
160,1421116437931458286969196379690998986504855152749,22,564,553,0.006661,0.006135,0.022468000000000002,0.029129000000000002,0.970871
160,1172553592352544090305146581654443943982800468347,22,384,384,0.021032000000000002,0.021032000000000002,0.0,0.021032000000000002,0.978968
160,909793617870750937141425081136809004936031725807,22,846,837,0.014399,0.007567,0.010273000000000001,0.024672,0.975328
160,1057437110620229076506102833609193814696668318251,22,409,408,0.011179,0.004097,0.004097,0.015276,0.984724
160,1272489506939449407441353102540516266393948251787,22,392,392,0.006804,0.006804,0.0,0.006804,0.993196
160,1080313044916089688695708805273339794814591207951,22,334,334,0.016848,0.016848,0.0,0.016848,0.983152
160,1149353867679185877473020663684612261737991945873,22,322,316,0.02693,0.012138,0.012138,0.039068,0.960932
160,983949157142389589790721652739207946878875195771,22,355,349,0.009378,0.01602,0.01602,0.025397999999999997,0.974602
160,1361143599389480694086689546211220334021828686817,22,405,405,0.04629,0.04629,0.0,0.04629,0.9537100000000001
160,1021091838147883904869937336936298707335596006313,22,467,448,0.010471000000000001,0.000414,0.047417999999999995,0.057888999999999996,0.942111
160,1294988162211010208686476509915675738782236322669,22,401,401,0.061167,0.061167,0.0,0.061167,0.938833
160,1122941529731570548110403398235866601161586536011,22,350,350,0.01532,0.01532,0.0,0.01532,0.98468
160,1432805530443255062195929071604085524855630107221,22,361,361,0.016059,0.016059,0.0,0.016059,0.983941
160,1153032896620140114746318270771321999716861546507,22,437,437,0.010684,0.010684,0.0,0.010684,0.989316
160,964310714558373662737593657033125267637818078167,22,374,361,0.004779,0.005666,0.021235,0.026014000000000002,0.973986
161,2549342994142969438502207735324263431486603124709,22,349,349,0.017919,0.017919,0.0,0.017919,0.982081
161,2681100216348215889829625802961254331665674276717,22,434,433,0.0041329999999999995,0.001329,0.001329,0.005462,0.994538
161,2880298692764464678292391755309173496702002183049,22,454,454,0.002973,0.002973,0.0,0.002973,0.997027
161,1772591985057680454231176923477927954936575167497,22,298,298,0.032489,0.032489,0.0,0.032489,0.967511
161,2083705746610030102470078930728254734269258767559,22,405,405,0.012552,0.012552,0.0,0.012552,0.987448
161,2592051223899969308896255211589583595849607840917,22,531,522,0.00746,0.006229,0.021066,0.028526000000000003,0.971474
161,1964444950659050423101133436896095725128026615861,22,320,320,0.001786,0.001786,0.0,0.001786,0.998214
161,2664894503748551145754658751022334263049302504109,22,410,396,0.013327,0.004231,0.007424,0.020751,0.979249
161,2890667027374661591725712210164725411830649644971,22,453,453,0.009639,0.009639,0.0,0.009639,0.990361
161,2315237919643127678001317504649602348775135239989,22,419,419,0.019835,0.019835,0.0,0.019835,0.980165
161,2263615665739021443959839330064499024174205984757,22,355,353,0.035111,0.014658,0.014658,0.049769,0.950231
161,2715737041694779962072587570440702427479596688267,22,412,399,0.004825,0.007886,0.01498,0.019805,0.980195
161,2242913431855633380375884470582819076336280851693,22,563,563,0.007391,0.007391,0.0,0.007391,0.992609
161,2196055705110050413211594819707917380387387874647,22,478,478,0.012231,0.012231,0.0,0.012231,0.987769
161,2386559963764208317133465196705396071874399113177,22,454,454,0.014818,0.014818,0.0,0.014818,0.985182
161,2496018222066887071360307538619052262154796275933,22,460,451,0.013825,0.015132,0.015132,0.028957,0.971043
161,2643999513168057204584957107582487653622472397817,22,473,473,0.007268,0.007268,0.0,0.007268,0.992732
161,2635743115320503461112643487699959884803825828717,22,412,412,0.030740999999999997,0.030740999999999997,0.0,0.030740999999999997,0.969259
161,2825605982926347409937517778879057613012900909681,22,434,433,0.001306,0.001584,0.001584,0.00289,0.99711
161,1945681273593238791686785823639092496168175333883,22,455,455,0.004294,0.004294,0.0,0.004294,0.995706
162,5142726192263316119305765044724202366191059020131,22,431,431,0.015924,0.015924,0.0,0.015924,0.984076
162,4356714020119985091707387224305757015484033268083,22,354,354,0.077166,0.077166,0.0,0.077166,0.922834
162,5760088733269586802798761031015562375783053998981,22,411,399,0.01521,0.014486,0.014486,0.029696,0.970304
162,5126536210830929842911126218863559555593079772241,22,462,449,0.005511,0.002402,0.003529,0.00904,0.99096
162,4355984306317180250941284630714493550289288293197,22,529,529,0.009085,0.009085,0.0,0.009085,0.990915
162,5372238624316637074604877264416233805336449398107,22,393,381,0.006744,0.004905,0.022254999999999997,0.028998999999999997,0.971001
162,3370953511586955617438834489704567964510236112387,22,366,348,0.006808,0.014787,0.028388,0.035196,0.964804
162,5654048134438701321190467092520015125597334765619,22,929,919,0.002147,0.001413,0.0022069999999999998,0.004354,0.995646
162,5347560175544712010315634817224870510859508906709,22,426,426,0.045852,0.045852,0.0,0.045852,0.954148
162,5736419416140119735836049169364015628764346059723,22,814,797,0.003209,0.001748,0.007854,0.011063,0.988937
162,4650109252981784028797300655435682334415722439709,22,507,504,0.022387,0.005924,0.005924,0.028311,0.971689
162,4851575313540019468754262146798472592699356416503,22,445,445,0.007121,0.007121,0.0,0.007121,0.992879
162,4620052361353557581946034404083231874642184874639,22,470,462,0.035073,0.003223,0.003223,0.038296,0.961704
162,5522800988337253824728791418632480547260333713827,22,417,417,0.013876,0.013876,0.0,0.013876,0.986124
162,5499586014822265836968576304450001678297022377393,22,658,658,0.006083,0.006083,0.0,0.006083,0.993917
162,3564133393297332356275713734544213713680389996917,22,385,385,0.004872,0.004872,0.0,0.004872,0.995128
162,5515322111725050184603784308918954761722437406837,22,422,413,0.007756,0.003724,0.003724,0.01148,0.98852
162,4485461183490214672847356727639397071039303926699,22,390,390,0.00763,0.00763,0.0,0.00763,0.99237
162,5195480640606091839263058107075820094394110075261,22,379,374,0.008646,0.005232,0.005232,0.013877999999999998,0.986122
162,5741107958946558148650160180297387601202820663099,22,469,469,0.013321,0.013321,0.0,0.013321,0.986679
