Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
33.0,7371694987.0,6.0,123.0,123.0,0.4752,0.4752,0.0,0.4752,0.5247999999999999
33.0,5555621993.0,6.0,89.0,75.0,0.1191,0.1119,0.2151,0.3342,0.6658
33.0,6175576151.0,6.0,83.0,83.0,0.2088,0.2088,0.0,0.2088,0.7912
33.0,7341415519.0,6.0,63.0,63.0,0.4558,0.4558,0.0,0.4558,0.5442
33.0,8313413239.0,6.0,133.0,132.0,0.1874,0.143,0.143,0.3304,0.6696
34.0,17031257729.0,6.0,74.0,74.0,0.2074,0.2074,0.0,0.2074,0.7926
34.0,10255872373.0,6.0,71.0,71.0,0.2814,0.2814,0.0,0.2814,0.7186
34.0,14688499229.0,6.0,66.0,66.0,0.1817,0.1817,0.0,0.1817,0.8183
34.0,16442828603.0,6.0,94.0,94.0,0.2313,0.2313,0.0,0.2313,0.7686999999999999
34.0,16781232137.0,6.0,71.0,71.0,0.4189,0.4189,0.0,0.4189,0.5811
34.0,15860374207.0,6.0,99.0,99.0,0.1818,0.1818,0.0,0.1818,0.8182
34.0,11500450081.0,6.0,72.0,72.0,0.1709,0.1709,0.0,0.1709,0.8291
34.0,16500383897.0,6.0,141.0,141.0,0.1146,0.1146,0.0,0.1146,0.8854
34.0,13045673023.0,6.0,128.0,128.0,0.1599,0.1599,0.0,0.1599,0.8401000000000001
34.0,15594393299.0,6.0,78.0,70.0,0.2271,0.1362,0.1362,0.36329999999999996,0.6367
35.0,28431356747.0,6.0,93.0,93.0,0.2662,0.2662,0.0,0.2662,0.7338
35.0,30216768011.0,6.0,79.0,79.0,0.4164,0.4164,0.0,0.4164,0.5836
35.0,25392358711.0,6.0,83.0,83.0,0.6119,0.6119,0.0,0.6119,0.3881
35.0,33027983059.0,6.0,76.0,76.0,0.4882,0.4882,0.0,0.4882,0.5118
35.0,33191591471.0,6.0,76.0,76.0,0.3563,0.3563,0.0,0.3563,0.6436999999999999
35.0,17944012859.0,6.0,77.0,77.0,0.3084,0.3084,0.0,0.3084,0.6916
35.0,33049948249.0,6.0,94.0,94.0,0.2815,0.2815,0.0,0.2815,0.7185
35.0,33615839123.0,6.0,84.0,84.0,0.2532,0.2532,0.0,0.2532,0.7468
35.0,25596841883.0,6.0,78.0,78.0,0.32,0.32,0.0,0.32,0.6799999999999999
35.0,33700840223.0,6.0,91.0,91.0,0.449,0.449,0.0,0.449,0.5509999999999999
36.0,50054584507.0,6.0,102.0,102.0,0.2123,0.2123,0.0,0.2123,0.7877000000000001
36.0,63105658139.0,6.0,80.0,80.0,0.1697,0.1697,0.0,0.1697,0.8303
